Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
10/5/2018 0:00,Andre Harrison,39,49,11,29,59,62,0,0,174,239,39,121,3,3,0,4,0,0,1,0,0.795918367,0.379310345,0.951612903,0,0.728033473,0.32231405,1,0,1,10.13,10.13,19.88,19.88,0,0,0,0,"5'8""",145,69,82,6,0,0,0,0,174,0,1,0.405719423,0.416608023,nan,-650,2,1
10/5/2018 0:00,Alexandre Bezerra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5'8,145,73,42,6,0,0,0,0,0,0,0,0,0,0,475,1,0
10/5/2018 0:00,Philipe Lins,8,11,18,27,4,5,0,0,51,85,32,67,0,0,0,0,0,0,0,0,0.727272727,0.666666667,0.8,0,0.6,0.47761194,1,0,1,1.24,1.24,8.36,8.36,0,0,0,0,"6'2""",265,79,0,5,0,0,0,0,51,0,0,0.12238806,0.060606061,nan,-200,1,1
10/5/2018 0:00,Caio Alencar,2,2,2,2,11,12,0,0,13,17,4,7,1,2,0,0,0,0,0.5,0,1,1,0.916666667,0,0.764705882,0.571428571,0,1,-1,2.43,2.43,2.17,2.17,0,0,0,0,"6'4""",265,0,0,3,0,0,0,0,0,4,nan,0.193277311,0,nan,170,1,0
10/5/2018 0:00,Jumabieke Tuerxun,7,24,18,25,0,0,134,159,9,49,189,248,0,5,4,4,0,0,0,1,0.291666667,0.72,0,0.842767296,0.183673469,0.762096774,1,1,0,18.56,18.56,10.64,10.64,0,2,0,0,"5'7""",145,0,0,0,0,0,0,0,9,189,-1,-0.578423305,-0.428333333,nan,650,0,0
10/5/2018 0:00,Alexandre Almeida,0,0,2,3,4,4,0,0,7,15,6,9,1,1,0,0,0,0,1,0,0,0.666666667,1,0,0.466666667,0.666666667,0,1,-1,8.68,8.68,0.52,0.52,1,1,0,0,"5'8""",145,69,84,3,0,0,0,0,0,6,nan,-0.2,nan,nan,-1000,1,1
10/5/2018 0:00,Jack May,6,14,2,2,0,0,5,7,24,45,17,29,0,0,1,1,0,0,0,1,0.428571429,1,0,0.714285714,0.533333333,0.586206897,0,0,0,4.31,4.31,5.29,5.29,0,1,0,0,6'8,265,0,0,6,0,0,0,0,0,0,0,-0.052873563,-0.571428571,nan,105,0,0
10/5/2018 0:00,Alex Nicholson,24,33,19,31,0,0,4,5,49,134,75,161,0,0,0,1,0,0,0,0,0.727272727,0.612903226,0,0.8,0.365671642,0.465838509,0,2,-2,1.24,1.24,18.36,18.36,0,0,0,0,"6'4""",265,78,88,3,0,0,0,0,0,37.5,0,-0.100166868,0.114369501,nan,-125,1,1
10/5/2018 0:00,Steven Siler,0,1,1,2,0,1,13,13,9,31,31,67,0,0,1,2,0,0,0,0.5,0,0.5,0,1,0.290322581,0.462686567,1,1,0,5.87,5.87,3.33,3.33,0,0,0,0,"5'10""",145,69,83,12,0,0,0,0,9,31,0,-0.172363987,-0.5,-1,-110,2,1
10/5/2018 0:00,Nazareno Malegarie,8,14,34,45,4,7,8,8,93,245,133,246,1,4,1,2,0,0,0.25,0.5,0.571428571,0.755555556,0.571428571,1,0.379591837,0.540650407,3,0,3,3.19,3.19,26.82,26.82,0,0,0,0,"5'8""",145,0,0,3,0,0,0,0,31,0,-0.25,-0.16105857,-0.184126984,-0.428571429,-110,1,0
10/5/2018 0:00,Francimar Barroso,8,8,1,2,5,7,0,0,35,57,15,44,1,1,0,0,0,0,1,0,1,0.5,0.714285714,0,0.614035088,0.340909091,0,0,0,4.31,4.31,5.29,5.29,0,0,0,0,"6'1""",265,75,85,12,0,0,0,0.702,0,0,nan,0.273125997,0.5,nan,-230,2,0
10/5/2018 0:00,Josh Copeland,15,17,12,23,0,0,0,0,92,145,65,113,0,0,1,2,0,0,0,0.5,0.882352941,0.52173913,0,0,0.634482759,0.575221239,0,0,0,0.54,0.54,18.18,18.18,0,0,0,0,"6'1""",265,0,0,3,0,0,0,0,0,0,0,0.05926152,0.360613811,0,190,2,1
10/5/2018 0:00,Lance Palmer,7,10,8,14,84,106,0,0,100,129,11,35,3,5,0,4,0,0,0.6,0,0.7,0.571428571,0.79245283,0,0.775193798,0.314285714,0,1,-1,11.76,11.76,10.86,10.86,3,0,0,0,"5'6""",145,69,78,9,0,0,0,0,0,11,0.6,0.460908084,0.128571429,nan,0,2,1
10/5/2018 0:00,Andre Harrison,39,49,11,29,59,62,0,0,174,239,39,121,3,3,0,4,0,0,1,0,0.795918367,0.379310345,0.951612903,0,0.728033473,0.32231405,1,0,1,10.13,10.13,19.88,19.88,0,0,0,0,"5'8""",145,69,82,6,0,0,0,0,174,0,1,0.405719423,0.416608023,nan,0,2,0
10/5/2018 0:00,Philipe Lins,8,11,18,27,4,5,0,0,51,85,32,67,0,0,0,0,0,0,0,0,0.727272727,0.666666667,0.8,0,0.6,0.47761194,1,0,1,1.24,1.24,8.36,8.36,0,0,0,0,"6'2""",265,79,0,5,0,0,0,0,51,0,0,0.12238806,0.060606061,nan,0,1,1
10/5/2018 0:00,Jared Rosholt,4,7,6,8,86,114,2,7,92,133,16,29,5,8,1,1,0,0,0.625,1,0.571428571,0.75,0.754385965,0.285714286,0.691729323,0.551724138,0,0,0,19.77,19.77,4.43,4.43,4,2,0,0,"6'2""",265,75,87,3,0,0,0,0,0,0,-0.375,0.140005185,-0.178571429,0.468671679,0,1,0
10/5/2018 0:00,Steven Siler,0,1,1,2,0,1,13,13,9,31,31,67,0,0,1,2,0,0,0,0.5,0,0.5,0,1,0.290322581,0.462686567,1,1,0,5.87,5.87,3.33,3.33,0,0,0,0,"5'10""",145,69,83,12,0,0,0,0,9,31,0,-0.172363987,-0.5,-1,0,2,1
10/5/2018 0:00,Alexandre Almeida,0,0,2,3,4,4,0,0,7,15,6,9,1,1,0,0,0,0,1,0,0,0.666666667,1,0,0.466666667,0.666666667,0,1,-1,8.68,8.68,0.52,0.52,1,1,0,0,"5'8""",145,69,84,3,0,0,0,0,0,6,nan,-0.2,nan,nan,0,1,0
10/5/2018 0:00,Alex Nicholson,24,33,19,31,0,0,4,5,49,134,75,161,0,0,0,1,0,0,0,0,0.727272727,0.612903226,0,0.8,0.365671642,0.465838509,0,2,-2,1.24,1.24,18.36,18.36,0,0,0,0,"6'4""",265,78,88,3,0,0,0,0,0,37.5,0,-0.100166868,0.114369501,nan,0,1,0
10/5/2018 0:00,Josh Copeland,15,17,12,23,0,0,0,0,92,145,65,113,0,0,1,2,0,0,0,0.5,0.882352941,0.52173913,0,0,0.634482759,0.575221239,0,0,0,0.54,0.54,18.18,18.18,0,0,0,0,"6'1""",265,0,0,3,0,0,0,0,0,0,0,0.05926152,0.360613811,0,0,2,1
10/13/2018 0:00,Ramsey Nijem,3,7,4,6,25,38,30,34,34,57,39,54,4,4,1,1,0,0,1,1,0.428571429,0.666666667,0.657894737,0.882352941,0.596491228,0.722222222,0,1,-1,13.36,13.36,1.24,1.24,1,3,0,0,"6'1""",155,74,43,0,0,0,0,0,0,39,0,-0.125730994,-0.238095238,-0.224458204,0,0,1
10/13/2018 0:00,Yuki Kawana,2,5,14,18,2,3,37,38,24,55,64,74,1,3,6,6,0,0,0.333333333,1,0.4,0.777777778,0.666666667,0.973684211,0.436363636,0.864864865,0,0,0,66.7,66.7,7.77,7.77,0,3,0,0,"5'7""",155,0,0,0,0,0,0,0,0,0,-0.666666667,-0.428501229,-0.377777778,-0.307017544,0,0,0
10/13/2018 0:00,Brandon Halsey,0,0,4,4,40,88,19,24,47,107,28,37,4,5,2,2,0,0,0.8,1,0,1,0.454545455,0.791666667,0.439252336,0.756756757,1,1,0,8.87,8.87,3.11,3.11,8,1,0,0,6'0,205,0,0,4,0,0,0,0,47,28,-0.2,-0.31750442,nan,-0.337121212,120,1,1
10/13/2018 0:00,Ronny Markes,7,7,3,4,22,23,20,44,35,40,28,63,2,2,0,0,0,0,1,0,1,0.75,0.956521739,0.454545455,0.875,0.444444444,0,1,-1,8.45,8.45,1.15,1.15,2,0,0,0,"6'1""",210,75,43,0,0,0,0,0,0,28,nan,0.430555556,0.25,0.501976285,-160,0,0
10/13/2018 0:00,Will Brooks,43,53,19,25,18,23,0,0,69,87,46,78,8,11,2,4,0,0,0.727272727,0.5,0.811320755,0.76,0.782608696,0,0.793103448,0.58974359,0,0,0,16.78,16.78,7.42,7.42,2,0,0,0,"5'10""",155,0,0,6,0,0,0,0,0,0,0.227272727,0.203359859,0.051320755,nan,-115,2,0
10/13/2018 0:00,Rashid Magomedov,13,30,9,15,26,31,13,13,113,222,45,102,0,0,1,4,0,0,0,0.25,0.433333333,0.6,0.838709677,1,0.509009009,0.441176471,0,0,0,4.27,4.27,10.33,10.33,0,0,0,0,"5'9""",155,71,40,3,0,0,0,0,0,0,0,0.067832538,-0.166666667,-0.161290323,-115,1,1
10/13/2018 0:00,Maxim Grishin,20,22,7,8,18,20,1,1,48,63,12,27,2,3,0,0,0,0,0.666666667,0,0.909090909,0.875,0.9,1,0.761904762,0.444444444,1,0,1,7.05,7.05,8.5,8.5,1,0,0,0,"6'3""",205,76,88,11,0,0,0,0,48,0,nan,0.317460317,0.034090909,-0.1,-650,2,0
10/13/2018 0:00,Smealinho Rama,3,3,0,0,0,0,40,88,4,5,45,100,1,1,3,4,0,0,1,0.75,1,0,0,0.454545455,0.8,0.45,1,1,0,4.47,4.47,2.55,2.55,1,1,0,0,"6'0""",205,76,84,5,0,0,0,0,4,45,0.25,0.35,nan,nan,440,1,1
10/13/2018 0:00,Islam Mamedov,13,17,2,4,30,31,2,2,56,66,24,53,6,6,1,3,0,0,1,0.333333333,0.764705882,0.5,0.967741935,1,0.848484848,0.452830189,0,0,0,7.3,7.3,12.57,12.57,3,1,0,0,"6'0""",155,73,85,6,0,0,0,0,0,0,0.666666667,0.39565466,0.264705882,-0.032258065,-1370,2,1
10/13/2018 0:00,Thiago Tavares,5,10,10,17,34,45,47,54,50,89,72,98,4,12,1,1,0,0,0.333333333,1,0.5,0.588235294,0.755555556,0.87037037,0.561797753,0.734693878,0,1,-1,14.11,14.11,10.81,10.81,1,1,0,0,"5'7""",155,0,0,3,0,0,0,0,0,72,-0.666666667,-0.172896125,-0.088235294,-0.114814815,750,1,0
10/13/2018 0:00,Dan Spohn,35,46,24,41,24,27,18,22,85,165,72,125,1,4,0,1,0,0,0.25,0,0.760869565,0.585365854,0.888888889,0.818181818,0.515151515,0.576,2,0,2,5.98,5.98,23.94,23.94,1,0,0,0,"6'4""",205,77,86,7,0,0,0,0,42.5,0,0.25,-0.060848485,0.175503712,0.070707071,-400,2,0
10/13/2018 0:00,Sean O'Connell,3,4,7,7,20,44,22,23,28,63,35,40,0,0,2,2,0,0,0,1,0.75,1,0.454545455,0.956521739,0.444444444,0.875,1,0,1,8.45,8.45,1.15,1.15,0,0,0,0,6'1,205,0,0,5,0,0,0,0,28,0,0,-0.430555556,-0.25,-0.501976285,310,1,1
10/13/2018 0:00,Chris Wade,29,42,23,37,10,10,17,39,104,164,77,145,3,5,6,11,0,0,0.6,0.545454545,0.69047619,0.621621622,1,0.435897436,0.634146341,0.531034483,0,0,0,65.84,65.84,8.36,8.36,0,0,0,0,"5'10""",145,70,82,6,0,0,0,0,0,0,0.054545455,0.103111859,0.068854569,0.564102564,-155,1,1
10/13/2018 0:00,Robert Watley,8,17,47,60,16,18,18,23,38,58,75,107,2,2,8,12,0,0,1,0.666666667,0.470588235,0.783333333,0.888888889,0.782608696,0.655172414,0.700934579,0,0,0,10.69,10.69,8.51,8.51,0,2,0,0,"5'9""",155,0,0,5,0,0,0,0,0,0,0.333333333,-0.045762166,-0.312745098,0.106280193,125,1,0
10/13/2018 0:00,Bozigit Ataev,10,13,17,23,17,21,11,11,55,85,49,95,0,1,1,2,0,0,0,0.5,0.769230769,0.739130435,0.80952381,1,0.647058824,0.515789474,0,1,-1,4.46,4.46,10.14,10.14,0,0,0,0,"6'0""",205,74,84,6,0,0,0,0,0,49,-0.5,0.13126935,0.030100334,-0.19047619,-485,1,1
10/13/2018 0:00,Emiliano Sordi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6'2""",205,77,45,6,0,0,0,0,0,0,0,0,0,0,350,1,0
10/13/2018 0:00,Natan Schulte,29,45,33,49,17,38,3,3,85,160,111,180,7,12,4,6,0,0,0.583333333,0.666666667,0.644444444,0.673469388,0.447368421,1,0.53125,0.616666667,0,0,0,7.63,7.63,11.57,11.57,1,0,0,0,"5'10""",155,69,80,9,0,0,0,0,0,0,-0.083333333,-0.085416667,-0.029024943,-0.552631579,-265,2,1
10/13/2018 0:00,Johnny Case,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0
10/13/2018 0:00,Vinny Magalhaes,5,7,0,0,32,37,0,0,42,52,6,14,2,2,1,1,0,0,1,1,0.714285714,0,0.864864865,0,0.807692308,0.428571429,0,0,0,8.5,8.5,1.06,1.06,1,0,0,0,"6'3""",205,75,88,12,0,0,0,0,0,0,0,0.379120879,nan,nan,-985,2,1
10/13/2018 0:00,Rakim Cleveland,17,20,24,26,1,1,38,45,41,71,83,118,0,0,3,4,0,0,0,0.75,0.85,0.923076923,1,0.844444444,0.577464789,0.703389831,0,0,0,6.75,6.75,8.26,8.26,0,2,0,0,"6'3""",205,77,86,4,0,0,0,0,0,0,0,-0.125925042,-0.073076923,0.155555556,575,1,0
10/13/2018 0:00,Thiago Tavares,5,10,10,17,34,45,47,54,50,89,72,98,4,12,1,1,0,0,0.333333333,1,0.5,0.588235294,0.755555556,0.87037037,0.561797753,0.734693878,0,1,-1,14.11,14.11,10.81,10.81,1,1,0,0,"5'7""",155,0,0,3,0,0,0,0,0,72,-0.666666667,-0.172896125,-0.088235294,-0.114814815,0,1,0
10/13/2018 0:00,Rashid Magomedov,13,30,9,15,26,31,13,13,113,222,45,102,0,0,1,4,0,0,0,0.25,0.433333333,0.6,0.838709677,1,0.509009009,0.441176471,0,0,0,4.27,4.27,10.33,10.33,0,0,0,0,"5'9""",155,71,40,3,0,0,0,0,0,0,0,0.067832538,-0.166666667,-0.161290323,0,1,1
10/13/2018 0:00,Sean O'Connell,3,4,7,7,20,44,22,23,28,63,35,40,0,0,2,2,0,0,0,1,0.75,1,0.454545455,0.956521739,0.444444444,0.875,1,0,1,8.45,8.45,1.15,1.15,0,0,0,0,6'1,205,0,0,5,0,0,0,0,28,0,0,-0.430555556,-0.25,-0.501976285,0,1,1
10/13/2018 0:00,Smealinho Rama,3,3,0,0,0,0,40,88,4,5,45,100,1,1,3,4,0,0,1,0.75,1,0,0,0.454545455,0.8,0.45,1,1,0,4.47,4.47,2.55,2.55,1,1,0,0,"6'0""",205,76,84,5,0,0,0,0,4,45,0.25,0.35,nan,nan,0,1,0
10/13/2018 0:00,Natan Schulte,29,45,33,49,17,38,3,3,85,160,111,180,7,12,4,6,0,0,0.583333333,0.666666667,0.644444444,0.673469388,0.447368421,1,0.53125,0.616666667,0,0,0,7.63,7.63,11.57,11.57,1,0,0,0,"5'10""",155,69,80,9,0,0,0,0,0,0,-0.083333333,-0.085416667,-0.029024943,-0.552631579,0,2,1
10/13/2018 0:00,Chris Wade,29,42,23,37,10,10,17,39,104,164,77,145,3,5,6,11,0,0,0.6,0.545454545,0.69047619,0.621621622,1,0.435897436,0.634146341,0.531034483,0,0,0,65.84,65.84,8.36,8.36,0,0,0,0,"5'10""",145,70,82,6,0,0,0,0,0,0,0.054545455,0.103111859,0.068854569,0.564102564,0,1,0
10/13/2018 0:00,Vinny Magalhaes,5,7,0,0,32,37,0,0,42,52,6,14,2,2,1,1,0,0,1,1,0.714285714,0,0.864864865,0,0.807692308,0.428571429,0,0,0,8.5,8.5,1.06,1.06,1,0,0,0,"6'3""",205,75,88,12,0,0,0,0,0,0,0,0.379120879,nan,nan,0,2,1
10/13/2018 0:00,Bozigit Ataev,10,13,17,23,17,21,11,11,55,85,49,95,0,1,1,2,0,0,0,0.5,0.769230769,0.739130435,0.80952381,1,0.647058824,0.515789474,0,1,-1,4.46,4.46,10.14,10.14,0,0,0,0,"6'0""",205,74,84,6,0,0,0,0,0,49,-0.5,0.13126935,0.030100334,-0.19047619,0,1,0
10/21/2018 0:00,Bojan Velickovic,6,16,11,29,51,75,19,25,72,153,42,109,5,6,5,6,0,0,0.833333333,0.833333333,0.375,0.379310345,0.68,0.76,0.470588235,0.385321101,0,0,0,13.6,13.6,10.78,10.78,2,2,0,0,"6'0""",170,76,84,5,0,0,0,0,0,0,0,0.085267134,-0.004310345,-0.08,200,1,0
10/21/2018 0:00,Abubakar Nurmagomedov,15,22,5,22,32,41,22,52,57,108,48,152,3,6,0,1,0,0,0.5,0,0.681818182,0.227272727,0.780487805,0.423076923,0.527777778,0.315789474,0,2,-2,15.5,15.5,8.7,8.7,0,4,0,0,6'0,170,0,0,3,0,0,0,0,0,24,0.5,0.211988304,0.454545455,0.357410882,-260,1,1
10/21/2018 0:00,Louis Taylor,14,27,15,36,54,61,25,58,102,160,55,156,7,12,2,3,0,0,0.583333333,0.666666667,0.518518519,0.416666667,0.885245902,0.431034483,0.6375,0.352564103,2,0,2,17.95,17.95,11.79,11.79,0,2,0,0,"5'11""",185,0,0,7,0,0,0,0,51,0,-0.083333333,0.284935897,0.101851852,0.454211419,-280,2,1
10/21/2018 0:00,Rex Harris,26,40,31,51,5,6,3,6,63,186,102,218,3,6,0,2,0,0,0.5,0,0.65,0.607843137,0.833333333,0.5,0.338709677,0.467889908,0,0,0,2.69,2.69,21.51,21.51,0,1,0,0,"6'0""",185,0,0,3,0,0,0,0,0,0,0.5,-0.129180231,0.042156863,0.333333333,220,1,0
10/21/2018 0:00,Magomed Magomedkerimov,11,23,6,16,23,31,6,23,59,117,19,81,5,6,2,3,0,0,0.833333333,0.666666667,0.47826087,0.375,0.741935484,0.260869565,0.504273504,0.234567901,0,0,0,7.85,7.85,11.35,11.35,3,0,0,0,"6'1""",170,73,84,9,0,0,0,0,0,0,0.166666667,0.269705603,0.10326087,0.481065919,-380,2,1
10/21/2018 0:00,Pavlo Kusch,1,2,13,18,6,15,0,0,21,71,27,56,0,1,0,1,0,0,0,0,0.5,0.722222222,0.4,0,0.295774648,0.482142857,2,1,1,8.68,8.68,5.52,5.52,1,0,0,0,"6'0""",170,0,0,5,0,0,0,0,10.5,27,0,-0.186368209,-0.222222222,nan,290,1,0
10/21/2018 0:00,John Howard,21,29,15,18,6,6,17,43,61,105,55,153,2,3,5,5,0,0,0.666666667,1,0.724137931,0.833333333,1,0.395348837,0.580952381,0.359477124,0,0,0,9.66,9.66,14.54,14.54,2,0,0,0,"5'7""",185,72,84,5,0,0,0,0,0,0,-0.333333333,0.221475257,-0.109195402,0.604651163,-159,1,1
10/21/2018 0:00,Eddie Gordon,4,25,50,65,0,0,4,4,45,238,118,249,1,3,2,7,0,0,0.333333333,0.285714286,0.16,0.769230769,0,1,0.18907563,0.473895582,0,0,0,0.85,0.85,28.53,28.53,0,0,0,0,"6'0""",185,0,0,0,0,0,0,0,0,0,0.047619048,-0.284819952,-0.609230769,nan,129,0,0
10/21/2018 0:00,Rick Story,6,10,15,26,18,20,1,5,113,219,56,182,5,8,2,4,0,0,0.625,0.5,0.6,0.576923077,0.9,0.2,0.515981735,0.307692308,0,0,0,11.8,11.8,12.76,12.76,3,2,0,0,"5'10""",170,0,0,8,0,0,0,0,0,0,0.125,0.208289427,0.023076923,0.7,-195,2,0
10/21/2018 0:00,Handesson Ferreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6'0""",170,74,43,6,0,0,0,0,0,0,0,0,0,0,160,1,1
10/21/2018 0:00,Bruno Santos,20,25,11,36,58,82,4,11,96,167,41,113,6,10,0,0,0,0,0.6,0,0.8,0.305555556,0.707317073,0.363636364,0.574850299,0.362831858,0,0,0,9.88,9.88,19.86,19.86,2,1,0,0,"5'8""",185,0,0,6,0,0,0,0,0,0,nan,0.212018441,0.494444444,0.34368071,-270,2,0
10/21/2018 0:00,Sadibou Sy,6,29,9,13,1,8,43,47,18,69,57,73,0,0,1,5,0,0,0,0.2,0.206896552,0.692307692,0.125,0.914893617,0.260869565,0.780821918,0,0,0,4.6,4.6,10.54,10.54,0,0,0,0,"6'3""",170,80,94,6,0,0,0,0,0,0,0,-0.519952353,-0.485411141,-0.789893617,210,1,1
10/21/2018 0:00,Ray Cooper III,0,0,14,16,17,41,15,16,29,70,30,37,2,2,0,1,0,0,1,0,0,0.875,0.414634146,0.9375,0.414285714,0.810810811,2,0,2,11.9,11.9,3.11,3.11,1,0,0,0,"5'7""",170,70,80,11,0,0,0,0,14.5,0,1,-0.396525097,nan,-0.522865854,-350,2,1
10/21/2018 0:00,Jake Shields,15,17,0,1,48,52,29,91,64,75,49,156,2,5,2,2,0,0,0.4,1,0.882352941,0,0.923076923,0.318681319,0.853333333,0.314102564,0,1,-1,17.01,17.01,8,8,3,1,0,0,"6'0""",170,0,0,3,0,0,0,0,0,49,-0.6,0.539230769,0.882352941,0.604395604,260,1,0
10/21/2018 0:00,Abus Magomedov,10,19,3,5,9,13,0,0,32,67,5,24,0,0,0,0,0,0,0,0,0.526315789,0.6,0.692307692,0,0.47761194,0.208333333,2,0,2,4.69,4.69,4.51,4.51,0,0,0,0,6'2,185,0,0,12,0,0,0,0,16,0,0,0.269278607,-0.073684211,nan,-900,2,1
10/21/2018 0:00,Gasan Umalatov,23,27,19,39,2,8,3,3,61,134,53,145,1,2,2,5,0,0,0.5,0.4,0.851851852,0.487179487,0.25,1,0.455223881,0.365517241,0,0,0,4.65,4.65,19.55,19.55,0,2,0,0,"5'11""",185,0,0,3,0,0,0,0,0,0,0.1,0.089706639,0.364672365,-0.75,540,1,0
10/21/2018 0:00,Magomed Magomedkerimov,11,23,6,16,23,31,6,23,59,117,19,81,5,6,2,3,0,0,0.833333333,0.666666667,0.47826087,0.375,0.741935484,0.260869565,0.504273504,0.234567901,0,0,0,7.85,7.85,11.35,11.35,3,0,0,0,"6'1""",170,73,84,9,0,0,0,0,0,0,0.166666667,0.269705603,0.10326087,0.481065919,0,2,1
10/21/2018 0:00,Bojan Velickovic,6,16,11,29,51,75,19,25,72,153,42,109,5,6,5,6,0,0,0.833333333,0.833333333,0.375,0.379310345,0.68,0.76,0.470588235,0.385321101,0,0,0,13.6,13.6,10.78,10.78,2,2,0,0,"6'0""",170,76,84,5,0,0,0,0,0,0,0,0.085267134,-0.004310345,-0.08,0,1,0
10/21/2018 0:00,Louis Taylor,14,27,15,36,54,61,25,58,102,160,55,156,7,12,2,3,0,0,0.583333333,0.666666667,0.518518519,0.416666667,0.885245902,0.431034483,0.6375,0.352564103,2,0,2,17.95,17.95,11.79,11.79,0,2,0,0,"5'11""",185,0,0,7,0,0,0,0,51,0,-0.083333333,0.284935897,0.101851852,0.454211419,0,2,1
10/21/2018 0:00,John Howard,21,29,15,18,6,6,17,43,61,105,55,153,2,3,5,5,0,0,0.666666667,1,0.724137931,0.833333333,1,0.395348837,0.580952381,0.359477124,0,0,0,9.66,9.66,14.54,14.54,2,0,0,0,"5'7""",185,72,84,5,0,0,0,0,0,0,-0.333333333,0.221475257,-0.109195402,0.604651163,0,1,0
10/21/2018 0:00,Ray Cooper III,0,0,14,16,17,41,15,16,29,70,30,37,2,2,0,1,0,0,1,0,0,0.875,0.414634146,0.9375,0.414285714,0.810810811,2,0,2,11.9,11.9,3.11,3.11,1,0,0,0,"5'7""",170,70,80,11,0,0,0,0,14.5,0,1,-0.396525097,nan,-0.522865854,0,2,1
10/21/2018 0:00,Handesson Ferreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6'0""",170,74,43,6,0,0,0,0,0,0,0,0,0,0,0,1,0
10/21/2018 0:00,Abus Magomedov,10,19,3,5,9,13,0,0,32,67,5,24,0,0,0,0,0,0,0,0,0.526315789,0.6,0.692307692,0,0.47761194,0.208333333,2,0,2,4.69,4.69,4.51,4.51,0,0,0,0,6'2,185,0,0,12,0,0,0,0,16,0,0,0.269278607,-0.073684211,nan,0,2,1
10/21/2018 0:00,Sadibou Sy,6,29,9,13,1,8,43,47,18,69,57,73,0,0,1,5,0,0,0,0.2,0.206896552,0.692307692,0.125,0.914893617,0.260869565,0.780821918,0,0,0,4.6,4.6,10.54,10.54,0,0,0,0,"6'3""",170,80,94,6,0,0,0,0,0,0,0,-0.519952353,-0.485411141,-0.789893617,0,1,0
12/31/2018 0:00,Abus Magomedov,18,40,27,48,97,105,3,3,140,235,43,124,5,7,1,3,0,0,0.714285714,0.333333333,0.45,0.5625,0.923809524,1,0.595744681,0.346774194,2,0,2,14.92,14.92,13.48,13.48,3,0,0,0,6'2,185,0,0,18,0,0,0,0,70,0,0.380952381,0.248970487,-0.1125,-0.076190476,-280,4,0
12/31/2018 0:00,Louis Taylor,28,54,30,55,87,94,30,63,192,289,89,224,12,19,3,6,0,0,0.631578947,0.5,0.518518519,0.545454545,0.925531915,0.476190476,0.664359862,0.397321429,2,0,2,22.84,22.84,26.1,26.1,0,2,0,0,"5'11""",185,0,0,31,0,0,0,0,96,0,0.131578947,0.267038433,-0.026936027,0.449341439,240,4,1
12/31/2018 0:00,Steven Siler,20,26,7,11,3,6,30,31,65,144,74,165,0,0,2,3,0,0,0,0.666666667,0.769230769,0.636363636,0.5,0.967741935,0.451388889,0.448484848,2,1,1,63.84,63.84,19.56,19.56,0,0,0,0,"5'10""",145,69,166,12,0,0,0,0,32.5,74,0,0.00290404,0.132867133,-0.467741935,500,4,0
12/31/2018 0:00,Lance Palmer,8,15,10,23,154,197,8,8,179,244,27,73,7,11,0,4,0,0,0.636363636,0,0.533333333,0.434782609,0.781725888,1,0.733606557,0.369863014,0,1,-1,27.4,27.4,19.42,19.42,8,1,0,0,"5'6""",145,69,156,21,0,0,0,0,0,27,0.636363636,0.363743544,0.098550725,-0.218274112,-700,4,1
12/31/2018 0:00,Natan Schulte,52,85,52,98,48,76,19,41,159,293,234,555,13,22,4,6,0,0,0.590909091,0.666666667,0.611764706,0.530612245,0.631578947,0.463414634,0.542662116,0.421621622,0,0,0,16.66,16.66,27.28,27.28,2,1,0,0,"5'10""",155,69,160,9,0,0,0,0,0,0,-0.075757576,0.121040494,0.081152461,0.168164313,200,4,1
