Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
8/8/2019 0:00,Maxim Grishin,36,46,20,36,19,21,1,2,67,108,33,82,4,6,0,1,0,0,0.666666667,0,0.782608696,0.555555556,0.904761905,0.5,0.62037037,0.402439024,1,0,1,8.46,8.46,17.17,17.17,3,1,19.8,0,"6'3""",205,76,220,20,0.979,0.896,0.021,0.104,67,0,0.666666667,0.217931346,0.22705314,0.404761905,-285,4,1
8/8/2019 0:00,Mikhail Mokhnatkin,14,15,12,21,0,0,7,7,34,105,32,96,0,0,0,0,0,0,0,0,0.933333333,0.571428571,0,1,0.323809524,0.333333333,2,0,2,2.48,2.48,12.98,12.98,0,1,0,42.9,"6'2""",205,77,80,0,0.896,1.774,0.104,0.226,17,0,0,-0.00952381,0.361904762,nan,225,0,0
8/8/2019 0:00,Ali Isaev,30,39,64,86,2,2,130,203,215,340,40,70,0,0,8,8,0,0,0,1,0.769230769,0.744186047,1,0.640394089,0.632352941,0.571428571,0,2,-2,17.13,17.13,10.82,10.82,0,0,15.5,32.2,"6'3""",265,78,80,6,0.313,0.928,0.687,1.072,0,20,0,0.06092437,0.025044723,0.359605911,-1700,2,1
8/8/2019 0:00,Carl Seumanutafa,108,137,11,20,7,13,2,2,44,77,144,210,0,0,1,1,0,0,0,1,0.788321168,0.55,0.538461538,1,0.571428571,0.685714286,4,0,4,11.95,11.95,16.24,16.24,0,4,16.5,42.6,"6'1""",265,81,78,0,0.474,0.654,0.526,1.346,11,0,0,-0.114285714,0.238321168,-0.461538462,950,0,0
8/8/2019 0:00,Rashid Yusupov,24,41,35,61,44,54,0,0,114,287,124,289,3,4,0,0,0,0,0.75,0,0.585365854,0.573770492,0.814814815,0,0.397212544,0.429065744,0,2,-2,8.87,8.87,25.2,25.2,1,2,20.6,36.9,"6'1""",205,77,135,3,0.718,1.356,0.282,0.644,0,62,nan,-0.0318532,0.011595362,nan,-245,1,0
8/8/2019 0:00,Viktor Nemkov,8,32,14,28,0,0,24,39,121,246,53,163,0,0,6,8,0,0,0,0.75,0.25,0.5,0,0.615384615,0.491869919,0.325153374,0,0,0,8.15,8.15,20.72,20.72,0,2,22.9,34.1,"6'1""",205,78,82,6,0.716,1.226,0.284,0.774,0,0,0,0.166716544,-0.25,nan,185,2,1
8/8/2019 0:00,Vinny Magalhaes,23,47,1,2,62,70,52,87,107,203,183,333,4,20,1,1,0,0,0.2,1,0.489361702,0.5,0.885714286,0.597701149,0.527093596,0.54954955,2,1,1,27.18,27.18,14.45,14.45,3,0,13.2,32.8,"6'3""",205,75,308,51,0.442,0.974,0.558,1.026,53.5,183,-0.8,-0.022455953,-0.010638298,0.288013136,-300,5,1
8/8/2019 0:00,Rakim Cleveland,22,31,32,40,14,25,38,45,59,119,157,252,4,5,4,6,0,0,0.8,0.666666667,0.709677419,0.8,0.56,0.844444444,0.495798319,0.623015873,1,0,1,15.34,15.34,19.22,19.22,0,4,8,43.8,"6'3""",205,77,215,10,0.407,0.923,0.593,1.077,59,0,0.133333333,-0.127217554,-0.090322581,-0.284444444,240,1,0
8/8/2019 0:00,Satoshi Ishii,18,23,6,7,5,8,5,13,70,127,100,184,4,8,0,0,0,0,0.5,0,0.782608696,0.857142857,0.625,0.384615385,0.551181102,0.543478261,0,0,0,5.5,5.5,22.66,22.66,1,0,15.5,34.4,"5'10""",265,74,78,3,0.47,0.814,0.53,0.717,0,0,nan,0.007702841,-0.074534161,0.240384615,-245,1,0
8/8/2019 0:00,Jared Rosholt,14,17,13,19,179,230,20,30,246,348,80,152,11,16,5,8,0,0,0.6875,0.625,0.823529412,0.684210526,0.77826087,0.666666667,0.706896552,0.526315789,1,1,0,37.1,37.1,23.68,23.68,5,2,16,35.7,"6'2""",265,75,261,6,0.454,1.299,0.546,0.701,246,80,0.0625,0.180580762,0.139318885,0.111594203,185,3,1
10/11/2019 0:00,Brendan Loughnane,2,3,3,3,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0.666666667,1,0,0,0.8,0,0,0,0,0,0,0.3,0.3,0,0,20.6,18.6,"5'9""",145,71,37,0,0.585,0.407,0.415,0.593,0,0,0,nan,-0.333333333,0,0,1,1
10/11/2019 0:00,Matt Wagy,3,3,2,3,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,1,0.666666667,0,0,0,0.8,0,0,0,0,0,0.3,0.3,0,0,18.6,20.6,5'8,145,68,0,0,0.407,0.585,0.593,0.415,0,0,0,nan,0.333333333,0,0,0,0
10/11/2019 0:00,Jesse Ronson,12,20,13,20,26,29,8,8,82,137,72,125,0,0,1,1,0,0,0,1,0.6,0.65,0.896551724,1,0.598540146,0.576,1,0,1,9.52,9.52,5.8,5.8,0,0,17.6,35.2,"5'9""",155,70,74,0,0.659,0.28,0.341,1.72,82,0,0,0.022540146,-0.05,-0.103448276,0,0,0
10/11/2019 0:00,Nikolai Aleksakhin,0,0,3,5,0,0,14,16,43,71,12,47,0,0,0,0,0,0,0,0,0,0.6,0,0.875,0.605633803,0.255319149,0,0,0,0,0,0,0,0,0,19.3,17.6,"5'9""",170,74,37,0,0.092,0.659,0.908,0.341,0,0,0,0.350314654,nan,nan,0,1,1
10/11/2019 0:00,Sadibou Sy,57,115,44,65,46,112,137,145,132,270,227,363,7,19,5,11,0,0,0.368421053,0.454545455,0.495652174,0.676923077,0.410714286,0.944827586,0.488888889,0.625344353,1,0,1,25.02,25.02,28.78,28.78,5,5,11.3,38.5,"6'3""",170,80,329,12,0.046,1.237,0.954,1.763,132,0,-0.086124402,-0.136455464,-0.181270903,-0.5341133,0,3,0
10/11/2019 0:00,Ray Cooper III,5,8,48,67,86,124,50,64,167,276,117,218,5,6,6,19,0,0,0.833333333,0.315789474,0.625,0.71641791,0.693548387,0.78125,0.605072464,0.536697248,2,2,0,33.18,33.18,10.87,10.87,5,2,26.4,50,"5'7""",170,70,360,25,0.326,0.546,0.674,3.182,83.5,58.5,0.51754386,0.068375216,-0.09141791,-0.087701613,0,7,1
10/11/2019 0:00,Glaico Franca,51,75,78,184,17,29,36,96,194,545,211,330,1,15,5,10,0,0,0.066666667,0.5,0.68,0.423913043,0.586206897,0.375,0.355963303,0.639393939,0,1,-1,18.09,18.09,14.04,14.04,4,0,33.9,60.1,"6'0""",170,79,166,10,0.388,1.011,0.612,2.989,0,211,-0.433333333,-0.283430637,0.256086957,0.211206897,0,3,1
10/11/2019 0:00,Andre Fialho,59,140,2,6,23,38,12,22,89,192,204,408,0,0,0,0,0,0,0,0,0.421428571,0.333333333,0.605263158,0.545454545,0.463541667,0.5,2,0,2,6.55,6.55,15.8,15.8,0,0,21.9,39,"6'0""",170,79,78,0,0.248,0.968,0.752,0.62115,44.5,0,0,-0.036458333,0.088095238,0.059808612,0,0,0
10/11/2019 0:00,Magomed Magomedkerimov,59,100,113,147,66,112,17,39,319,574,89,310,11,15,2,10,0,0,0.733333333,0.2,0.59,0.768707483,0.589285714,0.435897436,0.555749129,0.287096774,0,3,-3,34.75,34.75,38.8,38.8,4,0,18.1,28.6,"6'1""",170,73,336,27,0.378,1.818,0.622,1.182,0,29.66666667,0.533333333,0.268652355,-0.178707483,0.153388278,0,8,1
10/11/2019 0:00,Chris Curtis,76,91,40,72,19,34,30,70,178,374,186,367,2,2,0,0,0,0,1,0,0.835164835,0.555555556,0.558823529,0.428571429,0.475935829,0.506811989,4,2,2,12.12,12.12,20.53,20.53,2,1,12.2,79.9,"5'10""",170,74,148,13,0.298,1.604,0.702,2.396,44.5,93,nan,-0.03087616,0.27960928,0.130252101,0,1,0
10/11/2019 0:00,John Howard,69,95,36,61,81,94,61,90,206,357,289,517,8,11,9,11,0,0,0.727272727,0.818181818,0.726315789,0.590163934,0.861702128,0.677777778,0.577030812,0.558994197,1,0,1,21.67,21.67,28.7,28.7,3,1,25.4,55.8,"5'7""",185,72,294,23,0.191,1.304,0.809,1.696,206,0,-0.090909091,0.018036615,0.136151855,0.18392435,0,3,0
10/11/2019 0:00,David Michaud,31,72,34,56,7,13,56,88,232,384,137,342,0,0,3,17,0,0,0,0.176470588,0.430555556,0.607142857,0.538461538,0.636363636,0.604166667,0.400584795,1,1,0,3.34,3.34,6.64,6.64,2,5,21.1,98.7,"5'9""",170,71,148,6,0.289,2.106,0.711,1.894,232,137,0,0.203581871,-0.176587302,-0.097902098,0,3,1
10/11/2019 0:00,Sarah Kaufman,5,10,9,21,37,47,7,7,70,213,76,196,5,7,0,0,0,0,0.714285714,0,0.5,0.428571429,0.787234043,1,0.328638498,0.387755102,0,0,0,1.13,1.13,1.6,1.6,4,0,19.3,18.1,"5'5""",155,67,74,6,0.463,0.829,0.537,1.537,0,0,nan,-0.059116604,0.071428571,-0.212765957,0,1,0
10/11/2019 0:00,Larissa Pacheco,9,24,7,16,6,8,88,115,82,211,124,289,0,0,7,10,0,0,0,0.7,0.375,0.4375,0.75,0.765217391,0.388625592,0.429065744,0,0,0,11.98,11.98,4.4,4.4,5,1,18.1,31.3,"5'6""",155,69,111,6,0.195,0.656,0.805,2.344,0,0,0,-0.040440152,-0.0625,-0.015217391,0,2,1
10/11/2019 0:00,Kayla Harrison,15,23,43,63,193,229,16,36,254,338,37,94,7,8,0,0,0,0,0.875,0,0.652173913,0.682539683,0.84279476,0.444444444,0.75147929,0.393617021,0,5,-5,34.2,34.2,9.25,9.25,14,0,27.3,16.9,"5'8""",155,66,246,36,0.228,0.437,0.772,2.407,0,7.4,nan,0.357862269,-0.030365769,0.398350315,0,6,1
10/11/2019 0:00,Bobbi Jo Dalziel,52,103,34,66,7,10,0,0,120,210,69,137,1,1,0,0,0,0,1,0,0.504854369,0.515151515,0.7,0,0.571428571,0.503649635,3,0,3,2.8,2.8,16.92,16.92,1,0,16.9,27.3,"6'0""",155,70,117,3,0.171,0.573,0.805,2.427,40,0,nan,0.067778936,-0.010297146,nan,0,1,0
10/11/2019 0:00,Chris Curtis,76,91,40,72,19,34,30,70,178,374,186,367,2,2,0,0,0,0,1,0,0.835164835,0.555555556,0.558823529,0.428571429,0.475935829,0.506811989,4,2,2,12.12,12.12,20.53,20.53,2,1,12.2,79.9,"5'10""",170,74,148,13,0.298,1.604,0.702,2.396,44.5,93,nan,-0.03087616,0.27960928,0.130252101,0,1,0
10/11/2019 0:00,Ray Cooper III,5,8,48,67,86,124,50,64,167,276,117,218,5,6,6,19,0,0,0.833333333,0.315789474,0.625,0.71641791,0.693548387,0.78125,0.605072464,0.536697248,2,2,0,33.18,33.18,10.87,10.87,5,2,26.4,50,"5'7""",170,70,360,25,0.326,0.546,0.674,3.182,83.5,58.5,0.51754386,0.068375216,-0.09141791,-0.087701613,0,7,1
10/11/2019 0:00,Glaico Franca,51,75,78,184,17,29,36,96,194,545,211,330,1,15,5,10,0,0,0.066666667,0.5,0.68,0.423913043,0.586206897,0.375,0.355963303,0.639393939,0,1,-1,18.09,18.09,14.04,14.04,4,0,33.9,60.1,"6'0""",170,79,166,10,0.388,1.011,0.612,2.989,0,211,-0.433333333,-0.283430637,0.256086957,0.211206897,0,3,0
10/11/2019 0:00,David Michaud,31,72,34,56,7,13,56,88,232,384,137,342,0,0,3,17,0,0,0,0.176470588,0.430555556,0.607142857,0.538461538,0.636363636,0.604166667,0.400584795,1,1,0,3.34,3.34,6.64,6.64,2,5,21.1,98.7,"5'9""",170,71,148,6,0.289,2.106,0.711,1.894,232,137,0,0.203581871,-0.176587302,-0.097902098,0,3,1
10/17/2019 0:00,Lance Palmer,49,74,299,368,323,405,29,33,626,828,181,324,19,29,0,4,0,0,0.655172414,0,0.662162162,0.8125,0.797530864,0.878787879,0.756038647,0.558641975,0,6,-6,70.47,70.47,50.95,50.95,9,2,25.5,56.4,"5'6""",145,69,351,37,0.508,2.656,0.492,1.838,0,30.16666667,0.655172414,0.197396672,-0.150337838,-0.081257015,-800,9,1
10/17/2019 0:00,Alexandre Almeida,102,107,14,21,16,17,20,28,49,73,136,175,2,2,4,5,0,0,1,0.8,0.953271028,0.666666667,0.941176471,0.714285714,0.671232877,0.777142857,0,1,-1,26.48,26.48,22.56,22.56,2,1,11.1,34.2,"5'8""",145,69,252,6,0.71,1.078,0.29,0.846,0,136,0.2,-0.10590998,0.286604361,0.226890756,500,3,0
10/17/2019 0:00,Alex Gilpin,111,148,19,30,22,38,71,88,112,185,177,275,2,2,4,8,0,0,1,0.5,0.75,0.633333333,0.578947368,0.806818182,0.605405405,0.643636364,3,0,3,17.06,16.6,17.49,17.09,0,1,12.3,62.7,"5'7""",145,71,148,6,0.698,1.269,0.796,1.731,37.33333333,0,0.5,-0.038230958,0.116666667,-0.227870813,180,2,1
10/17/2019 0:00,Andre Harrison,72,104,40,76,73,79,46,67,362,581,134,349,3,5,4,9,0,0,0.6,0.444444444,0.692307692,0.526315789,0.924050633,0.686567164,0.623063683,0.383954155,2,1,1,29.3,29.3,58.45,58.45,0,2,16.8,38.3,"5'8""",145,69,287,18,0.254,1.031,0.746,1.969,181,134,0.155555556,0.239109529,0.165991903,0.237483469,-240,4,0
10/17/2019 0:00,Movlid Khaybulaev,1,1,9,19,1,1,8,8,38,62,23,57,0,0,0,2,0,0,0,0,1,0.473684211,1,1,0.612903226,0.403508772,1,0,1,0.9,0.9,19.05,19.05,0,0,0,35.6,"5'6""",145,70,111,7,0.774,2.153,0.226,0.847,38,0,0,0.209394454,0.526315789,0,-800,2,0
10/17/2019 0:00,Daniel Pineda,1,1,0,0,0,0,1,1,12,22,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0.545454545,0,0,1,-1,0.1,0.1,4.64,4.64,0,0,12.7,0,"5'7""",145,70,72,0,0.136,0.862,0.864,1.138,0,0,0,0.545454545,nan,nan,500,2,1
10/17/2019 0:00,Luis Rafael Laurentino,86,107,5,5,19,34,10,10,24,36,113,153,3,4,0,0,0,0,0.75,0,0.803738318,1,0.558823529,1,0.666666667,0.738562092,2,1,1,12.61,12.61,5.54,5.54,0,2,9.9,31.5,"5'8""",145,69,111,6,0.263,1.062,0.737,1.938,12,113,nan,-0.071895425,-0.196261682,-0.441176471,-125,1,0
10/17/2019 0:00,Jeremy Kennedy,0,0,12,16,3,4,29,44,42,74,57,126,0,0,6,7,0,0,0,0.857142857,0,0.75,0.75,0.659090909,0.567567568,0.452380952,1,0,1,6.81,6.81,12.27,12.27,0,0,0,61.3,"5'11""",145,72,164,3,0.088,1.267,0.912,2.733,42,0,0,0.115186615,nan,0.090909091,-105,2,1
10/17/2019 0:00,Natan Schulte,105,164,120,222,64,94,34,58,281,515,474,981,20,30,4,6,0,0,0.666666667,0.666666667,0.640243902,0.540540541,0.680851064,0.586206897,0.545631068,0.483180428,1,4,-3,31.66,31.66,61.16,61.16,2,1,10.9,77.3,"5'10""",155,69,360,18,0.674,1.142,0.326,2.858,281,118.5,0,0.06245064,0.099703362,0.094644167,-800,9,1
10/17/2019 0:00,Ramsey Nijem,11,18,6,9,50,66,38,59,84,116,53,100,6,9,2,2,0,0,0.666666667,1,0.611111111,0.666666667,0.757575758,0.644067797,0.724137931,0.53,1,2,-1,21.11,21.11,3.62,3.62,2,4,21.9,11.5,"6'1""",155,74,129,0,0.204,0.093,0.796,0.907,84,26.5,-0.333333333,0.194137931,-0.055555556,0.113507961,500,1,0
10/17/2019 0:00,Lance Palmer,49,74,299,368,323,405,29,33,626,828,181,324,19,29,0,4,0,0,0.655172414,0,0.662162162,0.8125,0.797530864,0.878787879,0.756038647,0.558641975,0,6,-6,70.47,70.47,50.95,50.95,9,2,25.5,56.4,"5'6""",145,69,351,37,0.508,2.656,0.492,1.838,0,30.16666667,0.655172414,0.197396672,-0.150337838,-0.081257015,0,9,1
10/17/2019 0:00,Alex Gilpin,111,148,19,30,22,38,71,88,112,185,177,275,2,2,4,8,0,0,1,0.5,0.75,0.633333333,0.578947368,0.806818182,0.605405405,0.643636364,3,0,3,17.06,16.6,17.49,17.09,0,1,12.3,62.7,"5'7""",145,71,148,6,0.698,1.269,0.796,1.731,37.33333333,0,0.5,-0.038230958,0.116666667,-0.227870813,0,2,0
10/17/2019 0:00,Akhmed Aliev,17,27,66,106,3,5,9,10,108,202,113,248,0,0,2,2,0,0,0,1,0.62962963,0.622641509,0.6,0.9,0.534653465,0.455645161,1,0,1,2.28,2.28,30.1,30.1,0,2,20.8,44.1,"5'8""",155,72,152,6,0.581,2.634,0.419,1.636,108,0,0,0.079008304,0.00698812,-0.3,120,2,1
10/17/2019 0:00,Rashid Magomedov,131,277,72,119,47,57,21,23,477,1044,214,490,3,9,5,12,0,0,0.333333333,0.416666667,0.472924188,0.605042017,0.824561404,0.913043478,0.456896552,0.436734694,0,0,0,17.08,17.08,80.98,80.98,0,2,12.8,62.8,"5'9""",155,71,280,18,0.875,1.4,0.125,1.6,0,0,-0.083333333,0.020161858,-0.132117829,-0.088482075,-150,4,0
10/17/2019 0:00,Islam Mamedov,23,36,53,82,78,93,44,114,166,234,84,204,8,8,1,4,0,0,1,0.25,0.638888889,0.646341463,0.838709677,0.385964912,0.709401709,0.411764706,1,7,-6,25.92,25.92,23.85,23.85,4,17,10.9,50.4,"6'0""",155,73,255,15,0.274,1.104,0.726,1.896,166,12,0.75,0.297637004,-0.007452575,0.452744765,-355,6,1
10/17/2019 0:00,Loik Radzhabov,20,29,48,82,8,14,10,11,115,243,136,248,2,3,3,8,0,0,0.666666667,0.375,0.689655172,0.585365854,0.571428571,0.909090909,0.473251029,0.548387097,3,0,3,14.88,14.88,36.56,36.56,2,2,13.6,52.7,"5'8""",155,68,148,3,0.322,1.251,0.678,2.749,38.33333333,0,0.291666667,-0.075136068,0.104289319,-0.337662338,265,2,0
10/17/2019 0:00,Chris Wade,134,215,70,109,44,56,39,76,351,689,254,536,9,11,12,21,0,0,0.818181818,0.571428571,0.623255814,0.642201835,0.785714286,0.513157895,0.509433962,0.473880597,0,1,-1,91.06,91.06,53.01,53.01,5,2,13.4,61.1,"5'10""",145,70,328,18,0.27,1.356,0.73,2.644,0,254,0.246753247,0.035553365,-0.018946021,0.272556391,-350,5,1
10/17/2019 0:00,Nate Andrews,18,36,42,67,8,11,26,27,83,170,89,183,0,0,2,2,0,0,0,1,0.5,0.626865672,0.727272727,0.962962963,0.488235294,0.486338798,1,0,1,18.49,18.49,18.2,18.2,1,1,17,43,"5'11""",155,75,114,3,0.061,0.675,0.939,2.325,83,0,0,0.001896496,-0.126865672,-0.235690236,260,1,0
10/17/2019 0:00,Daniel Pineda,1,1,0,0,0,0,1,1,12,22,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0.545454545,0,0,1,-1,0.1,0.1,4.64,4.64,0,0,12.7,0,"5'7""",145,70,72,0,0.136,0.862,0.864,1.138,0,0,0,0.545454545,nan,nan,0,2,1
10/17/2019 0:00,Jeremy Kennedy,0,0,12,16,3,4,29,44,42,74,57,126,0,0,6,7,0,0,0,0.857142857,0,0.75,0.75,0.659090909,0.567567568,0.452380952,1,0,1,6.81,6.81,12.27,12.27,0,0,0,61.3,"5'11""",145,72,164,3,0.088,1.267,0.912,2.733,42,0,0,0.115186615,nan,0.090909091,0,2,0
10/17/2019 0:00,Natan Schulte,105,164,120,222,64,94,34,58,281,515,474,981,20,30,4,6,0,0,0.666666667,0.666666667,0.640243902,0.540540541,0.680851064,0.586206897,0.545631068,0.483180428,1,4,-3,31.66,31.66,61.16,61.16,2,1,10.9,77.3,"5'10""",155,69,360,18,0.674,1.142,0.326,2.858,281,118.5,0,0.06245064,0.099703362,0.094644167,0,9,1
10/17/2019 0:00,Akhmed Aliev,17,27,66,106,3,5,9,10,108,202,113,248,0,0,2,2,0,0,0,1,0.62962963,0.622641509,0.6,0.9,0.534653465,0.455645161,1,0,1,2.28,2.28,30.1,30.1,0,2,20.8,44.1,"5'8""",155,72,152,6,0.581,2.634,0.419,1.636,108,0,0,0.079008304,0.00698812,-0.3,0,2,0
10/17/2019 0:00,Loik Radzhabov,20,29,48,82,8,14,10,11,115,243,136,248,2,3,3,8,0,0,0.666666667,0.375,0.689655172,0.585365854,0.571428571,0.909090909,0.473251029,0.548387097,3,0,3,14.88,14.88,36.56,36.56,2,2,13.6,52.7,"5'8""",155,68,148,3,0.322,1.251,0.678,2.749,38.33333333,0,0.291666667,-0.075136068,0.104289319,-0.337662338,0,2,1
10/17/2019 0:00,Chris Wade,134,215,70,109,44,56,39,76,351,689,254,536,9,11,12,21,0,0,0.818181818,0.571428571,0.623255814,0.642201835,0.785714286,0.513157895,0.509433962,0.473880597,0,1,-1,91.06,91.06,53.01,53.01,5,2,13.4,61.1,"5'10""",145,70,328,18,0.27,1.356,0.73,2.644,0,254,0.246753247,0.035553365,-0.018946021,0.272556391,0,5,0
10/31/2019 0:00,Emiliano Sordi,10,12,13,25,1,1,17,20,112,220,32,90,0,0,2,2,0,0,0,1,0.833333333,0.52,1,0.85,0.509090909,0.355555556,1,4,-3,5.52,5.52,12.97,12.97,0,0,23.2,53.3,"6'2""",205,77,270,17,0.613,2.56,0.387,1.44,112,8,0,0.153535354,0.313333333,0.15,-425,5,1
10/31/2019 0:00,Sigi Pesaleli,82,168,7,9,7,8,10,13,43,80,111,225,0,0,0,0,0,0,0,0,0.488095238,0.777777778,0.875,0.769230769,0.5375,0.493333333,3,0,3,16.64,16.64,7.54,7.54,0,0,0,55,6'0,205,75,114,3,0.753,1.188,0.247,1.812,14.33333333,0,0,0.044166667,-0.28968254,0.105769231,320,0,0
10/31/2019 0:00,Bozigit Ataev,18,24,38,49,36,46,27,29,124,186,138,283,3,9,1,3,0,0,0.333333333,0.333333333,0.75,0.775510204,0.782608696,0.931034483,0.666666667,0.487632509,2,4,-2,16.24,16.24,26.43,26.43,0,2,16.4,72.3,"6'0""",205,74,336,18,0.605,2.18,0.395,1.82,62,34.5,0,0.179034158,-0.025510204,-0.148425787,175,3,0
10/31/2019 0:00,Viktor Nemkov,18,44,16,32,1,1,30,47,169,336,76,202,0,0,7,14,0,0,0,0.5,0.409090909,0.5,1,0.638297872,0.50297619,0.376237624,0,0,0,10.85,10.85,27.95,27.95,0,2,15.2,53.6,"6'1""",205,78,123,6,0.471,1.772,0.529,1.228,0,0,0,0.126738567,-0.090909091,0.361702128,-225,3,1
10/31/2019 0:00,Maxim Grishin,48,62,20,36,28,35,1,2,88,147,62,137,6,13,0,1,0,0,0.461538462,0,0.774193548,0.555555556,0.8,0.5,0.598639456,0.452554745,2,0,2,11.59,11.59,23.62,23.62,3,1,18.6,20.5,"6'3""",205,76,264,20,0.412,1.351,0.588,0.649,44,0,0.461538462,0.146084711,0.218637993,0.3,125,4,0
10/31/2019 0:00,Jordan Johnson,10,15,108,235,0,0,17,25,186,400,55,120,0,0,2,7,0,0,0,0.285714286,0.666666667,0.459574468,0,0.68,0.465,0.458333333,0,2,-2,18.6,18.6,19.96,19.96,0,0,19.3,48.1,"6'1""",205,79,152,3,0.514,1.05,0.486,1.781,0,27.5,0,0.006666667,0.207092199,nan,-155,3,1
10/31/2019 0:00,Vinny Magalhaes,23,47,1,2,62,70,52,87,107,203,183,333,4,20,1,1,0,0,0.2,1,0.489361702,0.5,0.885714286,0.597701149,0.527093596,0.54954955,2,1,1,27.18,27.18,14.45,14.45,3,0,0,53.1,"6'3""",205,75,352,51,0.699,1.968,0.301,1.032,53.5,183,-0.8,-0.022455953,-0.010638298,0.288013136,155,5,0
10/31/2019 0:00,Rashid Yusupov,76,136,45,75,47,59,0,0,130,329,224,479,3,4,0,0,0,0,0.75,0,0.558823529,0.6,0.796610169,0,0.395136778,0.467640919,1,2,-1,14.04,14.04,34.51,34.51,1,2,14.1,56.2,"6'1""",205,77,225,3,0.34,2.569,0.491,1.431,130,112,nan,-0.07250414,-0.041176471,nan,-185,2,1
10/31/2019 0:00,Kelvin Tiller,37,43,4,5,221,290,111,142,31,51,422,569,5,5,6,10,0,0,1,0.6,0.860465116,0.8,0.762068966,0.781690141,0.607843137,0.741652021,5,0,5,43.57,43.57,14.51,14.51,2,2,14.9,66.7,6'0,265,74,301,17,0.203,0.746,0.797,3.254,6.2,0,0.4,-0.133808884,0.060465116,-0.019621175,400,3,0
10/31/2019 0:00,Ali Isaev,34,43,70,94,2,2,348,479,446,643,58,106,0,0,11,14,0,0,0,0.785714286,0.790697674,0.744680851,1,0.72651357,0.693623639,0.547169811,0,3,-3,29.11,29.11,22.45,22.45,0,0,19,60.5,"6'3""",265,78,160,6,0.395,1.651,0.605,2.349,0,19.33333333,0,0.146453828,0.046016823,0.27348643,-550,4,1
10/31/2019 0:00,Muhammed Dereese,13,16,47,56,7,28,12,16,94,128,20,74,3,3,1,3,0,0,1,0.333333333,0.8125,0.839285714,0.25,0.75,0.734375,0.27027027,0,2,-2,5.77,5.77,9.83,9.83,2,0,19.1,36.1,"6'0""",265,76,212.5,6,0.697,2.072,0.303,0.928,0,10,0.666666667,0.46410473,-0.026785714,-0.5,-165,3,0
10/31/2019 0:00,Jared Rosholt,53,58,42,54,179,230,28,56,281,408,131,211,11,16,7,10,0,0,0.6875,0.7,0.913793103,0.777777778,0.77826087,0.5,0.68872549,0.620853081,2,5,-3,50.7,50.7,26.98,26.98,6,2,15.9,69.7,"6'2""",265,75,348,6,0.193,2.199,0.807,1.801,140.5,26.2,-0.0125,0.06787241,0.136015326,0.27826087,135,5,1
10/31/2019 0:00,Denis Goltsov,33,38,24,24,28,42,24,48,131,208,50,88,2,8,1,1,0,0,0.25,1,0.868421053,1,0.666666667,0.5,0.629807692,0.568181818,1,1,0,11.32,11.32,23.29,23.29,2,1,16.6,54.4,"6'5""",265,78,172,11,0.702,1.898,0.298,2.102,131,50,-0.75,0.061625874,-0.131578947,0.166666667,-925,3,1
10/31/2019 0:00,Satoshi Ishii,34,39,33,37,5,8,7,15,76,138,150,243,4,8,1,4,0,0,0.5,0.25,0.871794872,0.891891892,0.625,0.466666667,0.550724638,0.617283951,0,0,0,8.1,8.1,29.15,29.15,1,0,13.5,51.4,"5'10""",265,74,117,3,0.402,1.429,0.598,1.102,0,0,0.25,-0.066559313,-0.02009702,0.158333333,550,1,0
10/31/2019 0:00,Alex Nicholson,64,95,55,70,74,92,5,6,185,389,237,425,6,9,0,1,0,0,0.666666667,0,0.673684211,0.785714286,0.804347826,0.833333333,0.475578406,0.557647059,2,2,0,17.04,17.04,39.44,39.44,3,2,17.8,52.1,"6'4""",265,78,308,25,0.563,1.686,0.437,1.314,92.5,118.5,0.666666667,-0.082068653,-0.112030075,-0.028985507,-110,3,0
